candidate_id,facility_id,zipcode,distance_miles
16845,886562,10459,0.028089921106198498
16847,72532,10459,0.05508387039530278
16847,816757,10459,0.04386474281396678
16847,55992,10459,0.05508387039530278
16848,889558,10459,0.03622315168356048
16850,412238,10459,0.037080525934929276
16851,72532,10459,0.021217483747351818
16851,537397,10459,0.01932889722282783
16851,816757,10459,0.030823271854862506
16851,55992,10459,0.021217483747351818
16851,301729,10459,0.02312005189941489
16851,892097,10459,0.01932889722282783
16856,395084,10459,0.05428361680488694
16856,874941,10459,0.04388836714431632
16856,888488,10459,0.05187235516556055
16861,761308,10459,0.05887924487279125
16861,754232,10459,0.03545755431104301
16861,578503,10459,0.047286922087875397
16861,714792,10459,0.0464572356877342
16861,905668,10459,0.050860784216085364
16867,487178,10459,0.054765267207224744
16867,519808,10459,0.05799215753800212
16868,55894,10459,0.03722404374159914
16868,583244,10459,0.022820442513982124
16868,146531,10459,0.05468383655231857
16871,614093,10459,0.012802012769443974
16871,869891,10459,0.023876338567745063
16871,254571,10459,0.014506557071729856
16871,614094,10459,0.012802012769443974
16875,856841,10459,0.01969572514691847
16875,888487,10459,0.01969572514691847
16875,905337,10459,0.01846278800653997
16877,72532,10459,0.0547951648274138
16877,537397,10459,0.052887550677607774
16877,55894,10459,0.030818286113635365
16877,583244,10459,0.04642606500975402
16877,146531,10459,0.025053851813004985
16877,55992,10459,0.0547951648274138
16877,301729,10459,0.05218439687057147
16877,892097,10459,0.052887550677607774
16878,840185,10459,0.04642158884664349
16882,874941,10459,0.058772052103812256
16882,888488,10459,0.05527456468543865
16882,899650,10459,0.05304833778310892
16883,773049,10459,0.03744823127809023
16883,908722,10459,0.04383911414930902
16886,916467,10459,0.013373601675644333
16887,258589,10459,0.01777815798741862
16887,352918,10459,0.05946558389423639
16889,818450,10459,0.04867784237536406
16889,395857,10459,0.03088255014197204
16889,392386,10459,0.023785274343573068
16891,850869,10459,0.018772410214184777
16892,487178,10459,0.03250473582581733
16892,519808,10459,0.04255874471243039
16892,165421,10459,0.05373849763642504
16892,717959,10459,0.04396921823892258
16894,880385,10459,0.026542108923448268
16894,851330,10459,0.0368594435870802
16898,899650,10459,0.049719052046721904
16901,743579,10460,0.056017605548335264
16901,792966,10460,0.04806794515373701
16901,908210,10460,0.04459867824865807
16909,694157,10460,0.02493073737763618
16909,870737,10460,0.052207442564979376
16909,837036,10460,0.052207442564979376
16909,901410,10460,0.033817195762242264
16910,811837,10460,0.023757786799219707
16910,914944,10460,0.05153587925482105
16910,890084,10460,0.023757786799219707
16911,750952,10460,0.021448058071474485
16913,922380,10460,0.04205565521321501
16913,909895,10460,0.04205565521321501
16916,917478,10460,0.0499398052914466
16917,880446,10460,0.039999195765801424
16917,882874,10460,0.039999195765801424
16919,56128,10460,0.041393622201165936
16919,489365,10460,0.05963254480227434
16919,56481,10460,0.03218041483095674
16919,723951,10460,0.041393622201165936
16919,879543,10460,0.03509303556572827
16919,738336,10460,0.05599873745228429
16919,793944,10460,0.03509303556572827
16922,758210,10460,0.05918785075737174
16924,792966,10460,0.04550605823315979
16925,822028,10460,0.031530132288074816
16925,919609,10460,0.05930580207092761
16932,857888,10460,0.04543155702832021
16932,920470,10460,0.04543155702832021
16934,694157,10460,0.015594092723225884
16934,870737,10460,0.057418576400447605
16934,837036,10460,0.057418576400447605
16934,889891,10460,0.05979057253084417
16934,901410,10460,0.024042986271679254
16935,488860,10460,0.010220843430877096
16935,908399,10460,0.022513633608202743
16936,651193,10460,0.03100100541038127
16937,880446,10460,0.051682032064041414
16937,882874,10460,0.051682032064041414
16943,709986,10460,0.05137929356945694
16946,889891,10460,0.05090133440899808
16947,604766,10460,0.04841348399541234
16947,917478,10460,0.057925641443101104
16950,425102,10460,0.02552916263256734
16951,868787,10460,0.04010505106222494
16951,919609,10460,0.01847490079084704
16953,921857,10460,0.018965500583236167
16954,878258,10460,0.03961211232701736
16954,794644,10460,0.030355449634770888
16954,340769,10460,0.024725989758984452
16962,878258,10460,0.024068431825874228
16962,794644,10460,0.033391684231427556
16962,340769,10460,0.025831311803365217
16962,917919,10460,0.04040972778495388
16964,694157,10460,0.057964976231284875
16964,870737,10460,0.02656851723075714
16964,837036,10460,0.02656851723075714
16965,921857,10460,0.04970945264651933
16966,759571,10460,0.04550331287036987
16966,219359,10460,0.012495794828548325
16966,56481,10460,0.045584358475038486
16966,843335,10460,0.04348561930239951
16968,921857,10460,0.0408467096711719
16970,383059,10460,0.04338946541585039
16970,822028,10460,0.03862841346442258
16970,919609,10460,0.03364491758585525
16971,888231,10460,0.048801133368338995
16973,758210,10460,0.04562300472494132
16974,768279,10460,0.03531076293304514
16974,404726,10460,0.03531076293304514
16974,829839,10460,0.03581914227701493
16976,848778,10460,0.05033673091391347
16976,879513,10460,0.05033673091391347
16976,831710,10460,0.059796482191631396
16976,907086,10460,0.059796482191631396
16977,811837,10460,0.05152151919795651
16977,914944,10460,0.024122412674941335
16977,890084,10460,0.05152151919795651
16978,909172,10460,0.055901042050463715
16979,829839,10460,0.055278644244801264
16979,204130,10460,0.04386794553770952
16979,885302,10460,0.05561397562995734
16981,528297,10460,0.058220040062150244
16981,889891,10460,0.05649480520491105
16984,479327,10460,0.051395568483945
16984,870737,10460,0.046555521357237284
16984,837036,10460,0.046555521357237284
16985,782903,10460,0.042559034900811754
16985,920380,10460,0.05851680266749085
16985,883301,10460,0.03591630029218718
16992,857888,10460,0.04556118189897265
16992,831711,10460,0.033151464342582294
16992,886550,10460,0.02874668196976072
16992,883386,10460,0.02874668196976072
16992,885302,10460,0.058722139599721106
16992,920470,10460,0.04556118189897265
17000,709986,10460,0.039661618582152565
17003,877697,10461,0.03321011939500353
17016,881721,10461,0.03227896308867147
17041,918946,10461,0.05147535784005422
17043,877787,10461,0.05665918269345222
17044,717826,10461,0.05019540673494986
17061,900099,10461,0.04703710331814406
17073,900099,10461,0.02557646199182118
17078,509784,10461,0.027146408172490796
17078,883380,10461,0.027146408172490796
17082,900099,10461,0.034646060055880286
17094,918946,10461,0.01890845288741754
17101,785475,10462,0.058518314615339205
17102,529496,10462,0.005732984395557673
17104,805005,10462,0.015516843713162075
17104,854629,10462,0.04017705841495111
17105,905101,10462,0.05181758403783634
17109,710899,10462,0.04990435475989969
17109,884563,10462,0.021338647877372153
17111,805005,10462,0.010588228148927875
17111,854629,10462,0.040767790255972436
17112,761225,10462,0.04081069610746919
17112,827466,10462,0.05449363351873338
17112,915893,10462,0.03323828885753706
17113,827239,10462,0.0485362383425573
17113,856809,10462,0.02911428067914264
17115,889243,10462,0.04723061919415364
17119,237847,10462,0.042660171656538716
17120,853625,10462,0.04472489730533012
17122,710899,10462,0.036076735054340774
17122,884563,10462,0.037591470217886974
17123,817392,10462,0.04317565603629101
17123,671858,10462,0.039921633536555604
17123,899585,10462,0.027892615701021535
17128,882841,10462,0.03470182415518436
17141,887810,10462,0.04755896832686895
17141,892699,10462,0.04755896832686895
17149,735524,10462,0.045233501689006875
17149,812070,10462,0.045233501689006875
17152,917782,10462,0.05761485100112706
17153,840640,10462,0.0037664473322412315
17158,853625,10462,0.023069990863558102
17160,855425,10462,0.059708496076212564
17163,881126,10462,0.04284404706796413
17163,842439,10462,0.006304809377730409
17169,864178,10462,0.04511043007285574
17171,905101,10462,0.05524586554392284
17172,397008,10462,0.05622332345376768
17172,494138,10462,0.027743000136615535
17172,636927,10462,0.027743000136615535
17172,898361,10462,0.04603958693651164
17172,891355,10462,0.034501916626631865
17179,827466,10462,0.057440197281151704
17183,878445,10462,0.05266851907237529
17183,498365,10462,0.05228470662465959
17184,529496,10462,0.031730369309976664
17188,878680,10462,0.058522839497340655
17191,529496,10462,0.032515557004740556
17192,812074,10462,0.030613959369814654
17195,856809,10462,0.017826010342980245
17198,827239,10462,0.04803055389947383
17198,856809,10462,0.04349248680773639
17203,905555,10463,0.04357926950265532
17204,783949,10463,0.03623641629280906
17205,799261,10463,0.034687836577772024
17205,681450,10463,0.034687836577772024
17207,460266,10463,0.03625576369818865
17210,474013,10463,0.03665270641035032
17210,222473,10463,0.015457956258159211
17210,836802,10463,0.05455681477291204
17210,877189,10463,0.0231599390570144
17210,918943,10463,0.05455681477291204
17211,684491,10463,0.05337635013939122
17216,839196,10463,0.02609477531264475
17219,895226,10463,0.05131330240146769
17219,914449,10463,0.05482476670170416
17222,883995,10463,0.05738118531653851
17223,175249,10463,0.03614464058772786
17223,72869,10463,0.045113885519038846
17224,891356,10463,0.042398417828499346
17224,915750,10463,0.05177535755141934
17225,854734,10463,0.05242053803197564
17225,175249,10463,0.03927139463382117
17225,846186,10463,0.05242053803197564
17225,72869,10463,0.03573523621189181
17229,460266,10463,0.05845196878577534
17230,744772,10463,0.056656023414120175
17232,883995,10463,0.05092932670098966
17235,739067,10463,0.03480678703759404
17236,872894,10463,0.03501232602727928
17237,868742,10463,0.05556393310043483
17237,673329,10463,0.05556393310043483
17237,323413,10463,0.05556393310043483
17237,225073,10463,0.05556393310043483
17237,515167,10463,0.05556393310043483
17237,922055,10463,0.05556393310043483
17240,844384,10463,0.05672990161750579
17240,760413,10463,0.0537326901849553
17243,632874,10463,0.056905737012567334
17244,799261,10463,0.032093193343706305
17244,681450,10463,0.032093193343706305
17246,709606,10463,0.040210824297188676
17247,657626,10463,0.03937349900174403
17247,886919,10463,0.04463999152281032
17248,876064,10463,0.026080641183960612
17248,862281,10463,0.024762732698903712
17248,640808,10463,0.02259937623898628
17252,857431,10463,0.038952741535048525
17252,314214,10463,0.041505742152762995
17252,822233,10463,0.04568879586492974
17252,787647,10463,0.01673498123061431
17252,882931,10463,0.03636531321157505
17252,883995,10463,0.046039240957508054
17253,698305,10463,0.04385174227094029
17253,596016,10463,0.04385174227094029
17253,891356,10463,0.03375930960340695
17253,915750,10463,0.02707111632536168
17254,799261,10463,0.015227060178709485
17254,681450,10463,0.015227060178709485
17255,568414,10463,0.04336436101513249
17255,145182,10463,0.05942721900576174
17255,777635,10463,0.04336436101513249
17255,877459,10463,0.04434802939268781
17255,636284,10463,0.05716683214844359
17255,394217,10463,0.05598962486716815
17255,912902,10463,0.004168439100301356
17257,844994,10463,0.05825383194345038
17257,793034,10463,0.05910297146255782
17259,820583,10463,0.055703856320340195
17260,868742,10463,0.046969519600123785
17260,673329,10463,0.046969519600123785
17260,323413,10463,0.046969519600123785
17260,225073,10463,0.046969519600123785
17260,515167,10463,0.046969519600123785
17260,922055,10463,0.046969519600123785
17263,854734,10463,0.04201545805574928
17263,175249,10463,0.04742866315847927
17263,846186,10463,0.04201545805574928
17263,72869,10463,0.026593213885678986
17268,833323,10463,0.03851212000231879
17269,895205,10463,0.046507442132467776
17273,222473,10463,0.05702944847023517
17273,902340,10463,0.050825937127605046
17276,861284,10463,0.01725991046547527
17282,474013,10463,0.019746067649066872
17282,222473,10463,0.04083274418211938
17282,836802,10463,0.0331595301287987
17282,877189,10463,0.014539851552673295
17282,918943,10463,0.0331595301287987
17288,844994,10463,0.05947878815027987
17288,793034,10463,0.05926340007336514
17289,799261,10463,0.02039209745232312
17289,681450,10463,0.02039209745232312
17295,914449,10463,0.043885649850281705
17404,888482,10465,0.02309729177698951
17405,844004,10465,0.009295945618485608
17405,914397,10465,0.02865395301279863
17408,893130,10465,0.02220962798324643
17415,910279,10465,0.012141241282340268
17417,274735,10465,0.05514047671545902
17421,844004,10465,0.05349833927480479
17421,914397,10465,0.04630832386296808
17425,844004,10465,0.03834328811798242
17425,914397,10465,0.05411335949148593
17426,712458,10465,0.024902375388918204
17426,879464,10465,0.055444383169134796
17426,866326,10465,0.05610156912381355
17426,829833,10465,0.047489150730503034
17426,904012,10465,0.043108849988635116
17426,898204,10465,0.04554635534656123
17426,908588,10465,0.055444383169134796
17429,920600,10465,0.050011681916275766
17431,882937,10465,0.04474266726712759
17437,375896,10465,0.05892054819139514
17453,396268,10465,0.01884636014614496
17455,893130,10465,0.023697993146551223
17456,347163,10465,0.020983209306831806
17456,375896,10465,0.04410143134939234
17459,663268,10465,0.04414008549012522
17470,724005,10465,0.04330704777949908
17471,396268,10465,0.039727358898650464
17483,897714,10465,0.052333417162645786
17483,905863,10465,0.052333417162645786
17487,893130,10465,0.01840776641445409
17489,866326,10465,0.057084225739451475
17489,724005,10465,0.05305644789510373
17495,663268,10465,0.0177929432180616
17497,288486,10465,0.05802836530075501
17501,893057,10466,0.027488185878015364
17504,838689,10466,0.0587881888340054
17508,765099,10466,0.03156437314804011
17508,910038,10466,0.05362213790278063
17508,896975,10466,0.03156437314804011
17508,911604,10466,0.04331891880890452
17509,910038,10466,0.05949227585088556
17510,900218,10466,0.03826033972038703
17512,915745,10466,0.04110859457499366
17515,703396,10466,0.031086346758366707
17518,406495,10466,0.042927137429227435
17523,800842,10466,0.059543312447211415
17523,874605,10466,0.04771910146015553
17524,400181,10466,0.04815560225520382
17527,830835,10466,0.057344970207491554
17528,825716,10466,0.05119097998136821
17528,345720,10466,0.03738168438822028
17529,866783,10466,0.05523035973394744
17529,483253,10466,0.05705722712453847
17530,345720,10466,0.029798035039617365
17531,874605,10466,0.05989200041406465
17531,875406,10466,0.040128828523283144
17531,867061,10466,0.040128828523283144
17531,894791,10466,0.04890861682032415
17531,911816,10466,0.040128828523283144
